County	,	Value
Alameda	,	92574.00
Alpine	,	64688.00
Amador	,	61198.00
Butte	,	48443.00
Calaveras	,	58151.00
Colusa	,	56704.00
Contra Costa	,	93712.00
Del Norte	,	45258.00
El Dorado	,	80582.00
Fresno	,	51261.00
Glenn	,	47395.00
Humboldt	,	45528.00
Imperial	,	45834.00
Inyo	,	52874.00
Kern	,	52479.00
Kings	,	53865.00
Lake	,	42475.00
Lassen	,	56362.00
Los Angeles	,	64251.00
Madera	,	52884.00
Marin	,	110217.00
Mariposa	,	51199.00
Mendocino	,	49233.00
Merced	,	50129.00
Modoc	,	45149.00
Mono	,	63018.00
Monterey	,	66676.00
Napa	,	84753.00
Nevada	,	63240.00
Orange	,	85398.00
Placer	,	84357.00
Plumas	,	53270.00
Riverside	,	63948.00
Sacramento	,	63902.00
San Benito	,	81977.00
San Bernardino	,	60164.00
San Diego	,	74855.00
San Francisco	,	104552.00
San Joaquin	,	61145.00
San Luis Obispo	,	70699.00
San Mateo	,	113776.00
Santa Barbara	,	71657.00
Santa Clara	,	116178.00
Santa Cruz	,	78041.00
Shasta	,	50905.00
Sierra	,	48125.00
Siskiyou	,	44200.00
Solano	,	77609.00
Sonoma	,	76753.00
Stanislaus	,	57387.00
Sutter	,	56955.00
Tehama	,	42899.00
Trinity	,	38497.00
Tulare	,	47518.00
Tuolumne	,	56493.00
Ventura	,	84017.00
Yolo	,	65923.00
Yuba	,	52624.00
